Gene	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	contrast
PTP4A1	Q93096	0.844262718098484	28.8795342334794	2.68944022108368	0.0143277769114155	0.171641415767313	-3.10881109469428	MKLN1_control-MKLN1_knockout
HEXB	P07686	0.633585924623212	27.9549212662902	2.68539095342391	0.0144541236830568	0.172861519843472	-3.11668426461772	MKLN1_control-MKLN1_knockout
ETFDH	Q16134	0.868853776623695	25.6530635269753	2.68397258083558	0.0144986300826181	0.173100395707197	-3.11944086776929	MKLN1_control-MKLN1_knockout
FBXL18	Q96ME1	-0.990268654275344	26.1301366374294	-2.67690789630108	0.0147222549926559	0.174011525499521	-3.13316174199623	MKLN1_control-MKLN1_knockout
KHSRP	Q92945	-0.246216599268955	30.4449888730876	-2.66768483251936	0.0150191329173559	0.176386413143225	-3.15105107887883	MKLN1_control-MKLN1_knockout
RAB32	Q13637	-0.574199642863633	29.9786761743255	-2.66633670804573	0.0150630002928708	0.176386413143225	-3.15366370117589	MKLN1_control-MKLN1_knockout
PIGT	Q969N2	0.705040874315848	26.8794862625379	2.65868831133132	0.015314186092113	0.178488042346001	-3.16847516729158	MKLN1_control-MKLN1_knockout
GOLM1	Q8NBJ4	-3.3411864722557	24.2286565726424	-2.64499826156128	0.0157737383733983	0.18227382008903	-3.19494003537412	MKLN1_control-MKLN1_knockout
CNTNAP1	P78357	2.37045897823242	24.2492683510341	2.64139953380677	0.0158966938155164	0.182682526974403	-3.20188691463145	MKLN1_control-MKLN1_knockout
SEPTIN11	Q9NVA2	-0.389184425285872	29.2822519818106	-2.63284333110302	0.0161926838028661	0.184026851005714	-3.21838673018644	MKLN1_control-MKLN1_knockout
PMPCB	O75439	0.318102533577623	28.35702045475	2.63176486401815	0.0162303601287649	0.184026851005714	-3.22046476217588	MKLN1_control-MKLN1_knockout
MVP	Q14764	0.547857909963664	27.2436074074478	2.63127341442971	0.0162475564714632	0.184026851005714	-3.22141158045634	MKLN1_control-MKLN1_knockout
CUL4A	Q13619	-0.286775236990117	28.602727671886	-2.62753348678956	0.0163789867469394	0.184026851005714	-3.22861427694888	MKLN1_control-MKLN1_knockout
DHX15	O43143	0.244247834785561	30.0184251496652	2.6267998049823	0.0164048879368756	0.184026851005714	-3.23002673219034	MKLN1_control-MKLN1_knockout
PDHA1	P08559	0.253755924983803	30.7256228996835	2.6236630732283	0.0165160618632453	0.184686739313881	-3.23606345471184	MKLN1_control-MKLN1_knockout
VASP	P50552	-0.673694951867724	28.9948476173032	-2.62266904695938	0.0165514412531098	0.18478950867396	-3.23797581042781	MKLN1_control-MKLN1_knockout
ORC3	Q9UBD5	-0.51342424604174	26.5313104206368	-2.61883536266118	0.0166885624999528	0.185865168758124	-3.24534819233281	MKLN1_control-MKLN1_knockout
SLC30A1	Q9Y6M5	3.39738064246467	25.8223822417749	2.61777129817796	0.0167268115308119	0.185865168758124	-3.247393586827	MKLN1_control-MKLN1_knockout
ILK	Q13418	-0.373399734379632	29.1526676082655	-2.61371665745647	0.0168733216267722	0.186430337159195	-3.25518417668393	MKLN1_control-MKLN1_knockout
ERC1	Q8IUD2	-0.896420625280687	25.9545835307626	-2.61344007810378	0.0168833596151822	0.186430337159195	-3.25571539816283	MKLN1_control-MKLN1_knockout
EHD2	Q9NZN4	-0.483799491607332	29.380224546506	-2.60994951508134	0.017010530113473	0.186956854331254	-3.26241748402228	MKLN1_control-MKLN1_knockout
SLC25A24	Q6NUK1	0.318106433227229	28.7299958748788	2.6018557216519	0.0173089015941053	0.188251887418622	-3.27794242810195	MKLN1_control-MKLN1_knockout
PUM1	Q14671	0.555704541850371	27.5156949339872	2.59317997409828	0.0176342144915943	0.190546734230764	-3.29455925823674	MKLN1_control-MKLN1_knockout
RFC2	P35250	0.233866808645995	27.8908797183015	2.59024473600104	0.017745577809983	0.190963908093978	-3.30017543315187	MKLN1_control-MKLN1_knockout
MAGOHB	Q96A72	0.335694958571434	30.2889403804408	2.58931269690611	0.0177810781771178	0.190963908093978	-3.30195815210808	MKLN1_control-MKLN1_knockout
UNC13C	Q8NB66	4.10900463637552	23.8873379533981	2.58689125869648	0.0178736217871451	0.191387569667161	-3.30658828075284	MKLN1_control-MKLN1_knockout
ABCB6	Q9NP58	3.19748539322148	24.7735806795251	2.58686117393331	0.0178747744346172	0.191387569667161	-3.30664579451492	MKLN1_control-MKLN1_knockout
NOL11	Q9H8H0	1.0212153239981	27.0906676669926	2.58331713810038	0.0180110503017189	0.192340771123568	-3.31341885954023	MKLN1_control-MKLN1_knockout
LSM1	O15116	-0.581857812138626	26.7677158677689	-2.58312885120224	0.018018317703044	0.192340771123568	-3.31377857813159	MKLN1_control-MKLN1_knockout
GFPT1	Q06210	0.480341608491248	27.4648759419624	2.57628654130964	0.0182842988157218	0.194591270654198	-3.32684247086242	MKLN1_control-MKLN1_knockout
TRMT6	Q9UJA5	-2.77103390945297	22.6972416366345	-2.56346638484391	0.0187926554979382	0.198802064757799	-3.35127646599476	MKLN1_control-MKLN1_knockout
PDE12	Q6L8Q7	-0.914462672748215	27.210140623911	-2.55997879097176	0.0189332367522958	0.19947762148018	-3.3579136533817	MKLN1_control-MKLN1_knockout
IGF2BP3	O00425	0.326561922404796	29.5610501301659	2.55977881750162	0.0189413274364683	0.19947762148018	-3.35829409175858	MKLN1_control-MKLN1_knockout
AGL	P35573	2.0522541800017	25.0741323498684	2.54920145249397	0.0193739470175848	0.202461738445013	-3.37839704928889	MKLN1_control-MKLN1_knockout
TBC1D23	Q9NUY8	3.04676600773041	24.2167702594607	2.54446185950755	0.0195708022744134	0.203975747190931	-3.38739222425627	MKLN1_control-MKLN1_knockout
ORC2	Q13416	0.839785626603778	25.8776908186993	2.54054937494152	0.0197347211013232	0.205078338867359	-3.394811680749	MKLN1_control-MKLN1_knockout
CAST	P20810	0.48499694931494	28.9523460644824	2.53900028808327	0.0197999784917808	0.205302806988575	-3.39774780242099	MKLN1_control-MKLN1_knockout
DHX36	Q9H2U1	0.407420419623428	27.0870247994678	2.5386558942352	0.0198145141098667	0.205302806988575	-3.39840044713997	MKLN1_control-MKLN1_knockout
ECH1	Q13011	0.395704724687246	28.8436475444512	2.53517908930411	0.0199618207528507	0.206201771642328	-3.40498682167435	MKLN1_control-MKLN1_knockout
UGDH	O60701	-0.732642354297251	29.6006680462828	-2.5337967078308	0.0200206757314513	0.20622757366587	-3.40760437827423	MKLN1_control-MKLN1_knockout
RSU1	Q15404	-0.454881071935564	29.4195004637852	-2.53225723973522	0.0200864107314037	0.206603081808724	-3.41051857988272	MKLN1_control-MKLN1_knockout
FAM98B	Q52LJ0	0.333129292317096	28.7272548061603	2.52565398345447	0.0203706774026	0.208637213590105	-3.42300889971273	MKLN1_control-MKLN1_knockout
ISOC2	Q96AB3	-1.54931283461918	26.0478926591745	-2.51851652779709	0.0206821912636133	0.210886620745744	-3.43649210002848	MKLN1_control-MKLN1_knockout
MTREX	P42285	0.267308302373159	28.8140249158357	2.51519569727889	0.02082864927891	0.211207386540716	-3.44275914748656	MKLN1_control-MKLN1_knockout
NDUFA13	Q9P0J0	1.31255430426624	27.5812673936265	2.51286118708938	0.0209321902427948	0.211207386540716	-3.44716243150452	MKLN1_control-MKLN1_knockout
OSBPL10	Q9BXB5	0.300113078325307	27.0017429834744	2.51281949760713	0.020934043653749	0.211207386540716	-3.44724104703357	MKLN1_control-MKLN1_knockout
DCP1A	Q9NPI6	-0.591807983383532	26.5525405481095	-2.51166018645739	0.0209856455177514	0.211207386540716	-3.44942695419381	MKLN1_control-MKLN1_knockout
LCMT2	O60294	2.67999006155872	23.1240700186206	2.50978059260891	0.0210695615961445	0.211207386540716	-3.45296993424867	MKLN1_control-MKLN1_knockout
RAVER1	Q8IY67	-0.729716414385127	27.8857038178099	-2.50971201742507	0.0210726291424947	0.211207386540716	-3.45309917222817	MKLN1_control-MKLN1_knockout
KIF23	Q02241	-0.358435316965295	28.0806561071764	-2.50925859737298	0.0210929223545013	0.211207386540716	-3.45395365250577	MKLN1_control-MKLN1_knockout
UTRN	P46939	-0.679865871138567	26.9684152157966	-2.50904622260326	0.0211024336812066	0.211207386540716	-3.45435385183296	MKLN1_control-MKLN1_knockout
MYCBP	Q99417	3.58077540265078	23.191290891252	2.50837075054061	0.0211327118619254	0.211207386540716	-3.45562660333805	MKLN1_control-MKLN1_knockout
ERGIC1	Q969X5	0.40254137690021	29.8716001175048	2.50505860669299	0.0212817705539583	0.212396284340495	-3.46186507312761	MKLN1_control-MKLN1_knockout
ARFGAP1	Q8N6T3	-0.531353861588567	27.5900754275254	-2.49831689953785	0.0215882253476909	0.214415435627462	-3.47455079762679	MKLN1_control-MKLN1_knockout
ENDOD1	O94919	3.11487124406844	23.4665652292114	2.49793656087846	0.0216056370083794	0.214415435627462	-3.47526597657176	MKLN1_control-MKLN1_knockout
TM9SF3	Q9HD45	0.457009939682408	28.357305745595	2.49710083451553	0.0216439423085625	0.214493900181484	-3.47683726819285	MKLN1_control-MKLN1_knockout
LAMP1	P11279	-0.550404949596061	31.6448875829729	-2.4907705903452	0.0219361624585667	0.216780899590542	-3.48873073785222	MKLN1_control-MKLN1_knockout
ATP5MG	O75964	0.352615237922116	30.606216334953	2.48815114819322	0.0220581611930943	0.217258677464725	-3.49364790713777	MKLN1_control-MKLN1_knockout
ANAPC1	Q9H1A4	-0.994998714522566	26.1714956046093	-2.48775041816214	0.0220768809158458	0.217258677464725	-3.49439992644814	MKLN1_control-MKLN1_knockout
GALE	Q14376	2.81804074722054	24.3353689912148	2.48448802419599	0.0222298355151633	0.218155381634204	-3.50051999683722	MKLN1_control-MKLN1_knockout
CARS2	Q9HA77	-0.417135259723203	27.1706064091504	-2.47740821572094	0.0225651883330942	0.219613750176983	-3.5137877184062	MKLN1_control-MKLN1_knockout
HNRNPUL1	Q9BUJ2	-0.27592911582159	29.2234517572344	-2.47416521516744	0.0227203782915746	0.219910821982648	-3.51985892995802	MKLN1_control-MKLN1_knockout
CXADR	P78310	0.564254613292341	26.8802857920351	2.46828809102106	0.0230041705175097	0.221164115390118	-3.53085143189015	MKLN1_control-MKLN1_knockout
TP53RK	Q96S44	2.71331444464697	24.9005080632692	2.46823838961446	0.0230065845658088	0.221164115390118	-3.53094433745666	MKLN1_control-MKLN1_knockout
GATAD2A	Q86YP4	-0.331066549293304	26.9794464618236	-2.46271924202918	0.0232761349335579	0.221941092015114	-3.54125534573738	MKLN1_control-MKLN1_knockout
FARSB	Q9NSD9	0.251794548261977	28.9810584922922	2.45933388287673	0.0234429318729586	0.221945869413041	-3.54757426170733	MKLN1_control-MKLN1_knockout
FGF2	P09038	0.424158856200446	27.5270996190589	2.45888028449318	0.023465365445313	0.221945869413041	-3.54842059238087	MKLN1_control-MKLN1_knockout
RPS3	P23396	0.209716365748122	32.5963528526584	2.45456770555313	0.0236796573075823	0.22299474960591	-3.55646316418342	MKLN1_control-MKLN1_knockout
CALD1	Q05682	-0.428542926956656	31.8213166471121	-2.45410668746213	0.0237026732149139	0.22299474960591	-3.55732250299387	MKLN1_control-MKLN1_knockout
RANGAP1	P46060	-0.249410542712155	29.3186569770747	-2.45141281731219	0.023837580890719	0.223965340565797	-3.56234226393212	MKLN1_control-MKLN1_knockout
BIN1	O00499	-0.651997349768902	27.6343834259638	-2.44876917895229	0.0239706704485123	0.224852756997755	-3.56726572995138	MKLN1_control-MKLN1_knockout
CYFIP1	Q7L576	-0.381111367556983	28.0596598153927	-2.44827222529133	0.0239957661591992	0.224852756997755	-3.56819094944909	MKLN1_control-MKLN1_knockout
PLEC	Q15149	-0.313910989661132	32.7237900693402	-2.44667915436664	0.024076380396573	0.225308939095781	-3.57115626330081	MKLN1_control-MKLN1_knockout
EIF1AD	Q8N9N8	-4.13940110714684	23.5607038081358	-2.44594474394458	0.0241136289528217	0.225340397874373	-3.57252295435346	MKLN1_control-MKLN1_knockout
PPIC	P45877	-0.525427774992412	28.2554366250207	-2.44345989182094	0.0242400577745222	0.225941674579959	-3.57714557164723	MKLN1_control-MKLN1_knockout
PRPS2	P11908	-2.05577611979124	23.7738003592023	-2.44026511589087	0.0244035172666332	0.22631790039814	-3.5830853870366	MKLN1_control-MKLN1_knockout
POLR1A	O95602	0.921202157370168	26.9146883209368	2.43928613817184	0.0244538119750484	0.22631790039814	-3.58490474281177	MKLN1_control-MKLN1_knockout
SERPINE2	P07093	-2.92478713212297	23.5806511330139	-2.43851586861825	0.0244934523815696	0.22631790039814	-3.58633597057834	MKLN1_control-MKLN1_knockout
MRTO4	Q9UKD2	0.23365564424606	29.1551151257695	2.43809026978902	0.0245153807146817	0.22631790039814	-3.58712667202034	MKLN1_control-MKLN1_knockout
SNCA	P37840	3.99541106446694	23.8247507456646	2.43647061509674	0.0245989986829327	0.226348349628634	-3.59013511818118	MKLN1_control-MKLN1_knockout
RPS23	P62266	0.652534813389753	31.9507746493097	2.43457157464683	0.0246973796105218	0.226907175171669	-3.59366122138879	MKLN1_control-MKLN1_knockout
NAPG	Q99747	-2.60208645268089	24.4163501488222	-2.42461126341673	0.0252194210835176	0.230934473508815	-3.61213243318837	MKLN1_control-MKLN1_knockout
SNCG	O76070	1.40435911874617	27.9417104064554	2.42446914192939	0.025226943926083	0.230934473508815	-3.6123957154578	MKLN1_control-MKLN1_knockout
DIDO1	Q9BTC0	-0.571400752381255	27.6888414709434	-2.42319753446814	0.0252943464607156	0.231187705475141	-3.61475103719197	MKLN1_control-MKLN1_knockout
CKAP2	Q8WWK9	-1.91181200250825	24.6662033315342	-2.41761836487564	0.025592064243504	0.233304399615199	-3.62507752143952	MKLN1_control-MKLN1_knockout
SNTB2	Q13425	0.911881340115201	27.0431343146708	2.41555435166689	0.0257030303344264	0.233411302496412	-3.62889471058025	MKLN1_control-MKLN1_knockout
AIFM2	Q9BRQ8	0.402513852255414	27.5348162735202	2.41172569711485	0.025910055895967	0.233976605341907	-3.6359709934766	MKLN1_control-MKLN1_knockout
GOLT1B	Q9Y3E0	0.896414828492627	27.1818783140037	2.41114591402928	0.0259415414392429	0.233976605341907	-3.63704206983718	MKLN1_control-MKLN1_knockout
TMED1	Q13445	0.982989981292199	27.0905322033715	2.40883519264793	0.0260673813272823	0.233976605341907	-3.64130951893764	MKLN1_control-MKLN1_knockout
ALCAM	Q13740	-0.482077633903153	28.9178909373749	-2.40840425093347	0.0260909128652053	0.233976605341907	-3.64210515036591	MKLN1_control-MKLN1_knockout
MET	P08581	-1.10290808705315	26.7848462054461	-2.40768849496418	0.0261300403924919	0.233976605341907	-3.64342646133172	MKLN1_control-MKLN1_knockout
USP11	P51784	-0.548818769388586	26.0785546652375	-2.40478432188687	0.0262893613967357	0.2348072582473	-3.6487855872543	MKLN1_control-MKLN1_knockout
A2M	P01023	-0.622382204568606	30.4810960280311	-2.40237320328906	0.0264223205537036	0.23569645237286	-3.65323232958005	MKLN1_control-MKLN1_knockout
ZYX	Q15942	-0.474600442765631	30.8324778858718	-2.40101754413222	0.0264973519695567	0.23588212738863	-3.65573151050754	MKLN1_control-MKLN1_knockout
U2SURP	O15042	-0.483769430480738	28.158980609631	-2.39533276173707	0.0268141513467599	0.237391031245593	-3.66620353518919	MKLN1_control-MKLN1_knockout
HSDL2	Q6YN16	0.374228153250787	28.2982269865963	2.3937983755434	0.0269002611159757	0.237557249604912	-3.6690278408098	MKLN1_control-MKLN1_knockout
MYH10	P35580	0.670750238000135	30.0163050280057	2.39078239057961	0.0270702685563792	0.238164357772833	-3.67457654114012	MKLN1_control-MKLN1_knockout
BCAS2	O75934	-0.337356042672461	28.9231533859429	-2.38412131615409	0.0274492922116018	0.240300503529854	-3.68681840703407	MKLN1_control-MKLN1_knockout
GRHPR	Q9UBQ7	0.416292008118958	29.0514937242052	2.38229345681316	0.0275541591752703	0.240385239450012	-3.69017456214604	MKLN1_control-MKLN1_knockout
SPTLC1	O15269	-0.662380402850701	27.2467860750894	-2.37773851653914	0.0278171050765933	0.241721051010397	-3.69853207025499	MKLN1_control-MKLN1_knockout
LMNA	P02545	0.23571676659197	32.9984722452337	2.37647681840011	0.0278903512181008	0.241876269374113	-3.70084557696229	MKLN1_control-MKLN1_knockout
DHCR24	Q15392	-0.3836438159748	29.5389849755986	-2.37249850649519	0.0281224814596379	0.241876269374113	-3.70813615802757	MKLN1_control-MKLN1_knockout
SCRIB	Q14160	-0.692524041070257	27.9766182363183	-2.37239801604294	0.02812836813982	0.241876269374113	-3.70832023166324	MKLN1_control-MKLN1_knockout
CLPTM1	O96005	0.669927879633757	27.1363151950329	2.3722400943052	0.0281376214282467	0.241876269374113	-3.70860949689445	MKLN1_control-MKLN1_knockout
ACTB	P60709	-0.259738408281365	38.3901172675999	-2.37214007975247	0.0281434831570503	0.241876269374113	-3.70879268829057	MKLN1_control-MKLN1_knockout
APOO	Q9BUR5	3.49560194360939	24.7279897446537	2.36951901471423	0.0282975054058903	0.242608989239322	-3.71359210268054	MKLN1_control-MKLN1_knockout
MBD3	O95983	-0.618800295019756	26.6545028058138	-2.36678705691146	0.0284588768386546	0.242963655719757	-3.71859158926644	MKLN1_control-MKLN1_knockout
NVL	O15381	0.56502466003862	26.8341721403446	2.36562874183411	0.028527553805289	0.242963655719757	-3.7207103868034	MKLN1_control-MKLN1_knockout
QSOX2	Q6ZRP7	-1.10832446381111	26.2390486321903	-2.36532928597347	0.0285453336730957	0.242963655719757	-3.72125806413867	MKLN1_control-MKLN1_knockout
PRORP	O15091	-1.42726200020824	25.962071458905	-2.36532690878725	0.0285454748570972	0.242963655719757	-3.72126241164769	MKLN1_control-MKLN1_knockout
SMU1	Q2TAY7	0.280473631910535	29.2480570977057	2.36308589578416	0.0286788600426238	0.24317781065983	-3.72535985132049	MKLN1_control-MKLN1_knockout
PALM2	Q8IXS6	-3.27840589125068	23.9614208214843	-2.36194881589035	0.0287467600670981	0.24317781065983	-3.72743808653827	MKLN1_control-MKLN1_knockout
ACO2	Q99798	0.278807003768335	29.6475443936918	2.36004629805359	0.0288607014311975	0.24317781065983	-3.73091412206514	MKLN1_control-MKLN1_knockout
RRP8	O43159	0.844625120809891	27.2395386448093	2.35996793265039	0.0288654036905647	0.24317781065983	-3.73105726935219	MKLN1_control-MKLN1_knockout
LAMC1	P11047	-0.791732973236396	28.1185344981288	-2.35759431693332	0.0290081680356938	0.24317781065983	-3.73539187176835	MKLN1_control-MKLN1_knockout
AKAP13	Q12802	-2.37487388781318	24.5304374353507	-2.35702522945559	0.0290424937813082	0.24317781065983	-3.73643077201149	MKLN1_control-MKLN1_knockout
ARPC3	O15145	-0.562889850663691	29.7589703508234	-2.35668111580702	0.0290632680166214	0.24317781065983	-3.73705890552962	MKLN1_control-MKLN1_knockout
ITGAV	P06756	-0.422492085222455	28.2955743726886	-2.35627843834218	0.0290875952660001	0.24317781065983	-3.73779387751572	MKLN1_control-MKLN1_knockout
ANXA10	Q9UJ72	-3.59863484573638	23.3538225440375	-2.35282543372095	0.0292969808082427	0.244099947323426	-3.74409359893871	MKLN1_control-MKLN1_knockout
DNAJA1	P31689	0.319242690736676	31.0846883261001	2.35217998178742	0.0293362748483936	0.244099947323426	-3.74527062633398	MKLN1_control-MKLN1_knockout
EIF2A	Q9BY44	0.30904801707409	29.37279161354	2.3489845504848	0.0295315281093312	0.245146426281695	-3.75109518264777	MKLN1_control-MKLN1_knockout
RAB7A	P51149	0.197202976567443	31.009849149814	2.34733100751124	0.0296330382999451	0.245607802785816	-3.75410756019012	MKLN1_control-MKLN1_knockout
EPB41L1	Q9H4G0	0.480476201831262	27.2296048594875	2.3435618026755	0.0298656377487421	0.246926839048316	-3.76096994571075	MKLN1_control-MKLN1_knockout
GALM	Q96C23	-2.20541390632873	23.7224924924504	-2.34154205406558	0.0299909723730735	0.246926839048316	-3.76464475895539	MKLN1_control-MKLN1_knockout
ACOX3	O15254	1.19040924014293	27.2336233118262	2.33658764752949	0.0303004820809251	0.247621652686838	-3.77365179932277	MKLN1_control-MKLN1_knockout
SRP14	P37108	0.229171795561818	31.2367156242162	2.33536337425931	0.0303774188017878	0.247621652686838	-3.7758759289519	MKLN1_control-MKLN1_knockout
NCLN	Q969V3	0.672584692987471	29.1999455581694	2.3352768012326	0.0303828661315526	0.247621652686838	-3.77603318186272	MKLN1_control-MKLN1_knockout
NFX1	Q12986	2.5538143282227	23.3204651191919	2.33274286785401	0.0305427069057905	0.248569019523942	-3.7806344750902	MKLN1_control-MKLN1_knockout
